dataset,k,temperature,alpha,max_depth,accuracy,f1_score,precision,recall,timestamp
german,,4,0.8,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-15T23:57:56.557532
german,,4,0.9,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:56.564702
german,,4,0.9,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:56.571357
german,,4,0.9,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:56.578641
german,,4,0.9,7,0.61,0.5935309973045823,0.5822134387351778,0.61,2025-09-15T23:57:56.585910
german,,4,0.9,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-15T23:57:56.593548
german,,4,1.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:56.600462
german,,4,1.0,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:56.607984
german,,4,1.0,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:56.615451
german,,4,1.0,7,0.61,0.5935309973045823,0.5822134387351778,0.61,2025-09-15T23:57:56.622979
german,,4,1.0,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-15T23:57:56.630841
german,,5,0.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:56.637461
german,,5,0.0,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:57:56.644762
german,,5,0.0,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:56.651528
german,,5,0.0,7,0.63,0.6262263234579893,0.6229166666666667,0.63,2025-09-15T23:57:56.660039
german,,5,0.0,8,0.67,0.6627976190476191,0.6576923076923077,0.67,2025-09-15T23:57:56.667544
german,,5,0.1,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:56.674899
german,,5,0.1,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:56.681910
german,,5,0.1,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:56.688989
german,,5,0.1,7,0.61,0.5935309973045823,0.5822134387351778,0.61,2025-09-15T23:57:56.696909
german,,5,0.1,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-15T23:57:56.704788
german,,5,0.2,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:56.711791
german,,5,0.2,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:56.718237
german,,5,0.2,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:56.726140
german,,5,0.2,7,0.61,0.5935309973045823,0.5822134387351778,0.61,2025-09-15T23:57:56.733054
german,,5,0.2,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-15T23:57:56.741582
german,,5,0.3,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:56.748447
german,,5,0.3,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:56.755466
german,,5,0.3,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:56.762698
german,,5,0.3,7,0.61,0.5935309973045823,0.5822134387351778,0.61,2025-09-15T23:57:56.769942
german,,5,0.3,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-15T23:57:56.778465
german,,5,0.4,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:56.785077
german,,5,0.4,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:56.792543
german,,5,0.4,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:56.799984
german,,5,0.4,7,0.61,0.5935309973045823,0.5822134387351778,0.61,2025-09-15T23:57:56.808137
german,,5,0.4,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-15T23:57:56.815564
german,,5,0.5,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:56.822657
german,,5,0.5,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:56.829970
german,,5,0.5,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:56.836685
german,,5,0.5,7,0.61,0.5935309973045823,0.5822134387351778,0.61,2025-09-15T23:57:56.845158
german,,5,0.5,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-15T23:57:56.852288
german,,5,0.6,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:56.859778
german,,5,0.6,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:56.867047
german,,5,0.6,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:56.874639
german,,5,0.6,7,0.61,0.5935309973045823,0.5822134387351778,0.61,2025-09-15T23:57:56.882877
german,,5,0.6,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-15T23:57:56.890464
german,,5,0.7,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:56.898146
german,,5,0.7,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:56.905452
german,,5,0.7,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:56.912818
german,,5,0.7,7,0.61,0.5935309973045823,0.5822134387351778,0.61,2025-09-15T23:57:56.919805
german,,5,0.7,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-15T23:57:56.928321
german,,5,0.8,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:56.934813
german,,5,0.8,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:56.942629
german,,5,0.8,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:56.949653
german,,5,0.8,7,0.61,0.5935309973045823,0.5822134387351778,0.61,2025-09-15T23:57:56.957589
german,,5,0.8,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-15T23:57:56.965115
german,,5,0.9,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:56.972096
german,,5,0.9,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:56.979276
german,,5,0.9,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:56.986346
german,,5,0.9,7,0.61,0.5935309973045823,0.5822134387351778,0.61,2025-09-15T23:57:56.994598
german,,5,0.9,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-15T23:57:57.002336
german,,5,1.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:57.009966
german,,5,1.0,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:57.016820
german,,5,1.0,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:57.024606
german,,5,1.0,7,0.61,0.5935309973045823,0.5822134387351778,0.61,2025-09-15T23:57:57.031820
german,,5,1.0,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-15T23:57:57.039420
australian,,1,0.0,4,0.7753623188405797,0.7746769713146959,0.7747345077461268,0.7753623188405797,2025-09-15T23:57:57.044725
australian,,1,0.0,5,0.7536231884057971,0.7525660040608316,0.752794492941963,0.7536231884057971,2025-09-15T23:57:57.049398
australian,,1,0.0,6,0.7318840579710145,0.7263311430589162,0.7345008051529791,0.7318840579710145,2025-09-15T23:57:57.053912
australian,,1,0.0,7,0.8188405797101449,0.819442438249314,0.8242540494458652,0.8188405797101449,2025-09-15T23:57:57.059828
australian,,1,0.0,8,0.8260869565217391,0.8265286404416838,0.8283593714207175,0.8260869565217391,2025-09-15T23:57:57.067014
australian,,1,0.1,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-15T23:57:57.074681
australian,,1,0.1,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-15T23:57:57.081501
australian,,1,0.1,6,0.7536231884057971,0.7518709395302348,0.753032684096068,0.7536231884057971,2025-09-15T23:57:57.089423
australian,,1,0.1,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-15T23:57:57.095351
australian,,1,0.1,8,0.8115942028985508,0.8121909273403838,0.8158533724518863,0.8115942028985508,2025-09-15T23:57:57.100287
australian,,1,0.2,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-15T23:57:57.104868
australian,,1,0.2,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-15T23:57:57.109703
australian,,1,0.2,6,0.7536231884057971,0.7518709395302348,0.753032684096068,0.7536231884057971,2025-09-15T23:57:57.114325
australian,,1,0.2,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-15T23:57:57.118971
australian,,1,0.2,8,0.8115942028985508,0.8121909273403838,0.8158533724518863,0.8115942028985508,2025-09-15T23:57:57.125050
australian,,1,0.3,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-15T23:57:57.129469
australian,,1,0.3,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-15T23:57:57.133834
australian,,1,0.3,6,0.7536231884057971,0.7518709395302348,0.753032684096068,0.7536231884057971,2025-09-15T23:57:57.138614
australian,,1,0.3,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-15T23:57:57.143652
australian,,1,0.3,8,0.8115942028985508,0.8121909273403838,0.8158533724518863,0.8115942028985508,2025-09-15T23:57:57.148626
australian,,1,0.4,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-15T23:57:57.153237
australian,,1,0.4,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-15T23:57:57.158892
australian,,1,0.4,6,0.7536231884057971,0.7518709395302348,0.753032684096068,0.7536231884057971,2025-09-15T23:57:57.163665
australian,,1,0.4,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-15T23:57:57.168456
australian,,1,0.4,8,0.8115942028985508,0.8121909273403838,0.8158533724518863,0.8115942028985508,2025-09-15T23:57:57.174081
australian,,1,0.5,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-15T23:57:57.178843
australian,,1,0.5,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-15T23:57:57.183367
australian,,1,0.5,6,0.7536231884057971,0.7518709395302348,0.753032684096068,0.7536231884057971,2025-09-15T23:57:57.188204
australian,,1,0.5,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-15T23:57:57.193667
australian,,1,0.5,8,0.8115942028985508,0.8121909273403838,0.8158533724518863,0.8115942028985508,2025-09-15T23:57:57.198441
australian,,1,0.6,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-15T23:57:57.202915
australian,,1,0.6,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-15T23:57:57.208321
australian,,1,0.6,6,0.7536231884057971,0.7518709395302348,0.753032684096068,0.7536231884057971,2025-09-15T23:57:57.212712
australian,,1,0.6,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-15T23:57:57.217489
australian,,1,0.6,8,0.8115942028985508,0.8121909273403838,0.8158533724518863,0.8115942028985508,2025-09-15T23:57:57.222383
australian,,1,0.7,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-15T23:57:57.226842
australian,,1,0.7,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-15T23:57:57.231545
australian,,1,0.7,6,0.7536231884057971,0.7518709395302348,0.753032684096068,0.7536231884057971,2025-09-15T23:57:57.235949
australian,,1,0.7,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-15T23:57:57.241515
australian,,1,0.7,8,0.8115942028985508,0.8121909273403838,0.8158533724518863,0.8115942028985508,2025-09-15T23:57:57.246592
australian,,1,0.8,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-15T23:57:57.251199
australian,,1,0.8,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-15T23:57:57.256331
australian,,1,0.8,6,0.7536231884057971,0.7518709395302348,0.753032684096068,0.7536231884057971,2025-09-15T23:57:57.261183
australian,,1,0.8,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-15T23:57:57.266029
australian,,1,0.8,8,0.8115942028985508,0.8121909273403838,0.8158533724518863,0.8115942028985508,2025-09-15T23:57:57.270685
australian,,1,0.9,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-15T23:57:57.276224
australian,,1,0.9,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-15T23:57:57.281573
australian,,1,0.9,6,0.7536231884057971,0.7518709395302348,0.753032684096068,0.7536231884057971,2025-09-15T23:57:57.286210
australian,,1,0.9,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-15T23:57:57.292300
australian,,1,0.9,8,0.8115942028985508,0.8121909273403838,0.8158533724518863,0.8115942028985508,2025-09-15T23:57:57.297121
australian,,1,1.0,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-15T23:57:57.301703
australian,,1,1.0,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-15T23:57:57.307184
australian,,1,1.0,6,0.7536231884057971,0.7518709395302348,0.753032684096068,0.7536231884057971,2025-09-15T23:57:57.313247
australian,,1,1.0,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-15T23:57:57.318007
australian,,1,1.0,8,0.8115942028985508,0.8121909273403838,0.8158533724518863,0.8115942028985508,2025-09-15T23:57:57.323897
australian,,2,0.0,4,0.7753623188405797,0.7746769713146959,0.7747345077461268,0.7753623188405797,2025-09-15T23:57:57.328380
australian,,2,0.0,5,0.7536231884057971,0.7525660040608316,0.752794492941963,0.7536231884057971,2025-09-15T23:57:57.332784
australian,,2,0.0,6,0.7318840579710145,0.7263311430589162,0.7345008051529791,0.7318840579710145,2025-09-15T23:57:57.337163
australian,,2,0.0,7,0.8188405797101449,0.819442438249314,0.8242540494458652,0.8188405797101449,2025-09-15T23:57:57.343173
australian,,2,0.0,8,0.8260869565217391,0.8265286404416838,0.8283593714207175,0.8260869565217391,2025-09-15T23:57:57.348063
australian,,2,0.1,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-15T23:57:57.352425
australian,,2,0.1,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-15T23:57:57.358241
australian,,2,0.1,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-15T23:57:57.363009
australian,,2,0.1,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-15T23:57:57.367659
australian,,2,0.1,8,0.782608695652174,0.781675885936028,0.7820813439933704,0.782608695652174,2025-09-15T23:57:57.372602
australian,,2,0.2,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-15T23:57:57.377140
australian,,2,0.2,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-15T23:57:57.381576
australian,,2,0.2,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-15T23:57:57.386112
australian,,2,0.2,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-15T23:57:57.391107
australian,,2,0.2,8,0.782608695652174,0.781675885936028,0.7820813439933704,0.782608695652174,2025-09-15T23:57:57.396131
australian,,2,0.3,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-15T23:57:57.400530
australian,,2,0.3,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-15T23:57:57.405174
australian,,2,0.3,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-15T23:57:57.409841
australian,,2,0.3,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-15T23:57:57.414652
australian,,2,0.3,8,0.782608695652174,0.781675885936028,0.7820813439933704,0.782608695652174,2025-09-15T23:57:57.420486
australian,,2,0.4,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-15T23:57:57.426149
australian,,2,0.4,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-15T23:57:57.430607
australian,,2,0.4,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-15T23:57:57.435407
australian,,2,0.4,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-15T23:57:57.441257
australian,,2,0.4,8,0.782608695652174,0.781675885936028,0.7820813439933704,0.782608695652174,2025-09-15T23:57:57.446113
australian,,2,0.5,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-15T23:57:57.450806
australian,,2,0.5,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-15T23:57:57.455556
australian,,2,0.5,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-15T23:57:57.460283
australian,,2,0.5,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-15T23:57:57.465460
australian,,2,0.5,8,0.782608695652174,0.781675885936028,0.7820813439933704,0.782608695652174,2025-09-15T23:57:57.470016
australian,,2,0.6,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-15T23:57:57.475003
australian,,2,0.6,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-15T23:57:57.479963
australian,,2,0.6,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-15T23:57:57.484785
australian,,2,0.6,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-15T23:57:57.489721
australian,,2,0.6,8,0.782608695652174,0.781675885936028,0.7820813439933704,0.782608695652174,2025-09-15T23:57:57.495375
australian,,2,0.7,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-15T23:57:57.499839
australian,,2,0.7,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-15T23:57:57.505374
australian,,2,0.7,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-15T23:57:57.510572
australian,,2,0.7,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-15T23:57:57.515294
australian,,2,0.7,8,0.782608695652174,0.781675885936028,0.7820813439933704,0.782608695652174,2025-09-15T23:57:57.519853
australian,,2,0.8,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-15T23:57:57.525369
australian,,2,0.8,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-15T23:57:57.529878
australian,,2,0.8,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-15T23:57:57.534233
australian,,2,0.8,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-15T23:57:57.539010
australian,,2,0.8,8,0.782608695652174,0.781675885936028,0.7820813439933704,0.782608695652174,2025-09-15T23:57:57.543990
australian,,2,0.9,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-15T23:57:57.548157
australian,,2,0.9,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-15T23:57:57.552555
australian,,2,0.9,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-15T23:57:57.558354
australian,,2,0.9,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-15T23:57:57.563259
australian,,2,0.9,8,0.782608695652174,0.781675885936028,0.7820813439933704,0.782608695652174,2025-09-15T23:57:57.567811
australian,,2,1.0,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-15T23:57:57.572436
australian,,2,1.0,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-15T23:57:57.577082
australian,,2,1.0,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-15T23:57:57.581728
australian,,2,1.0,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-15T23:57:57.586307
australian,,2,1.0,8,0.782608695652174,0.781675885936028,0.7820813439933704,0.782608695652174,2025-09-15T23:57:57.592374
australian,,3,0.0,4,0.7753623188405797,0.7746769713146959,0.7747345077461268,0.7753623188405797,2025-09-15T23:57:57.596686
australian,,3,0.0,5,0.7536231884057971,0.7525660040608316,0.752794492941963,0.7536231884057971,2025-09-15T23:57:57.601125
australian,,3,0.0,6,0.7318840579710145,0.7263311430589162,0.7345008051529791,0.7318840579710145,2025-09-15T23:57:57.606259
australian,,3,0.0,7,0.8188405797101449,0.819442438249314,0.8242540494458652,0.8188405797101449,2025-09-15T23:57:57.611232
australian,,3,0.0,8,0.8260869565217391,0.8265286404416838,0.8283593714207175,0.8260869565217391,2025-09-15T23:57:57.615835
australian,,3,0.1,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-15T23:57:57.621150
australian,,3,0.1,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-15T23:57:57.626076
australian,,3,0.1,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-15T23:57:57.630646
australian,,3,0.1,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-15T23:57:57.635606
australian,,3,0.1,8,0.782608695652174,0.781675885936028,0.7820813439933704,0.782608695652174,2025-09-15T23:57:57.641118
australian,,3,0.2,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-15T23:57:57.645608
australian,,3,0.2,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-15T23:57:57.650309
australian,,3,0.2,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-15T23:57:57.654769
australian,,3,0.2,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-15T23:57:57.659732
australian,,3,0.2,8,0.782608695652174,0.781675885936028,0.7820813439933704,0.782608695652174,2025-09-15T23:57:57.664594
australian,,3,0.3,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-15T23:57:57.668869
australian,,3,0.3,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-15T23:57:57.674102
australian,,3,0.3,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-15T23:57:57.678900
australian,,3,0.3,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-15T23:57:57.683633
australian,,3,0.3,8,0.782608695652174,0.781675885936028,0.7820813439933704,0.782608695652174,2025-09-15T23:57:57.688191
australian,,3,0.4,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-15T23:57:57.692622
australian,,3,0.4,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-15T23:57:57.697236
australian,,3,0.4,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-15T23:57:57.701904
australian,,3,0.4,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-15T23:57:57.707640
australian,,3,0.4,8,0.782608695652174,0.781675885936028,0.7820813439933704,0.782608695652174,2025-09-15T23:57:57.712541
australian,,3,0.5,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-15T23:57:57.716734
australian,,3,0.5,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-15T23:57:57.721039
australian,,3,0.5,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-15T23:57:57.725954
australian,,3,0.5,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-15T23:57:57.730809
australian,,3,0.5,8,0.782608695652174,0.781675885936028,0.7820813439933704,0.782608695652174,2025-09-15T23:57:57.735303
australian,,3,0.6,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-15T23:57:57.740825
australian,,3,0.6,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-15T23:57:57.745896
australian,,3,0.6,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-15T23:57:57.750316
australian,,3,0.6,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-15T23:57:57.755147
australian,,3,0.6,8,0.782608695652174,0.781675885936028,0.7820813439933704,0.782608695652174,2025-09-15T23:57:57.760041
australian,,3,0.7,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-15T23:57:57.764393
australian,,3,0.7,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-15T23:57:57.768687
australian,,3,0.7,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-15T23:57:57.774316
australian,,3,0.7,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-15T23:57:57.779122
australian,,3,0.7,8,0.782608695652174,0.781675885936028,0.7820813439933704,0.782608695652174,2025-09-15T23:57:57.783571
australian,,3,0.8,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-15T23:57:57.787894
australian,,3,0.8,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-15T23:57:57.792907
australian,,3,0.8,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-15T23:57:57.797554
australian,,3,0.8,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-15T23:57:57.802074
australian,,3,0.8,8,0.782608695652174,0.781675885936028,0.7820813439933704,0.782608695652174,2025-09-15T23:57:57.807834
australian,,3,0.9,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-15T23:57:57.812249
australian,,3,0.9,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-15T23:57:57.816527
australian,,3,0.9,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-15T23:57:57.821074
australian,,3,0.9,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-15T23:57:57.826518
australian,,3,0.9,8,0.782608695652174,0.781675885936028,0.7820813439933704,0.782608695652174,2025-09-15T23:57:57.831142
australian,,3,1.0,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-15T23:57:57.835279
australian,,3,1.0,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-15T23:57:57.841046
australian,,3,1.0,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-15T23:57:57.845882
australian,,3,1.0,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-15T23:57:57.850598
